rp_id,x,y,floor,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8
66,-6.61654,-3.58647,1.5,-47.097357486292715,-46.21274838069041,-35.62136048638231,-110.0,-42.30779020550883,-48.61687585294913,-110,-43.81035833867047,-53.3113041305774
100,-4.61654,-1.58647,1.5,-41.21120080348957,-39.36209034962099,-32.259442376809645,-110.0,-34.77165554511323,-41.72261625945161,-110,-23.71298643234294,-46.271268203784174
17,-7.61654,-6.58647,1.5,-42.21387716303528,-41.15784843188744,-28.321762295678877,-99.90924522712967,-60.44570488666815,-40.863033232486266,-110,-50.04466383167146,-51.62608992089966
62,5.38346,-4.58647,1.5,-53.79686920916969,-52.16505562221691,-47.82729708066892,-110.0,-42.055635993092416,-38.68082705065737,-110,-41.98264706013192,-34.43513911141073
58,1.38346,-4.58647,1.5,-37.658390791043395,-56.29949778067291,-43.13881627119952,-110.0,-36.89485458008772,-36.36587804941143,-110,-42.463819847798504,-30.761236432828888
98,-6.61654,-1.58647,1.5,-37.916572286371334,-27.56386920398981,-37.122811070262465,-110.0,-45.85887214543832,-43.650273907067636,-110,-44.46479497567616,-50.44322317822907
108,3.38346,-1.58647,1.5,-51.93846352382323,-58.906400012604806,-38.53246491403555,-110.0,-37.16076260798879,-39.442909523909165,-110,-42.84131485906045,-33.70826468322122
5,-3.61654,-7.58647,1.5,-46.26255513792665,-33.97996247767026,-37.270544550611405,-110.0,-35.98231271653512,-56.5395377519272,-110,-60.04072247531613,-40.547692643221865
188,3.38346,3.41353,1.5,-64.94594890839231,-43.422234512385664,-48.025578337898025,-110.0,-55.37609440560455,-46.60561131390556,-110,-36.63613208383259,-41.18672506767973
67,-5.61654,-3.58647,1.5,-35.39488493963783,-37.367149225927285,-26.407511232645987,-110.0,-35.34694409115142,-48.11309362926429,-110,-47.323753128857874,-47.57645764584216
46,5.38346,-5.58647,1.5,-48.422074832642835,-60.53230185299932,-44.6171387693944,-95.41403618103466,-28.468119021901373,-40.42231537709669,-110,-28.827257129440905,-34.285848881332
219,2.38346,5.41353,1.5,-54.43107135402411,-29.14970016976853,-56.4202354819279,-110.0,-40.38041981387469,-36.41177107459577,-110,-35.61137827711974,-33.68050948645588
202,1.38346,4.41353,1.5,-49.27635243352222,-35.324811193670435,-54.72615518100775,-110.0,-45.32997498035759,-32.61568891003299,-110,-37.587636357733864,-49.3351567528724
94,5.38346,-2.58647,1.5,-45.5038497869889,-45.93286649421704,-44.49452218826888,-110.0,-48.73938058985476,-43.45860519146803,-110,-38.353909608629465,-39.60855057864569
22,-2.61654,-6.58647,1.5,-36.05346185744472,-40.94299082339449,-37.7027388951732,-76.80158575762161,-42.53497726709237,-44.7096962328507,-110,-34.79965758221887,-53.4382567250082
60,3.38346,-4.58647,1.5,-45.26217447299241,-49.42194980156228,-44.20886860440423,-110.0,-35.32831229969637,-40.07939524722601,-110,-38.186622767716315,-34.57475503600774
84,-4.61654,-2.58647,1.5,-38.01554525639544,-42.34406842533188,-44.75246003347338,-110.0,-39.27016443491436,-48.002357972083544,-110,-43.70964431728477,-49.21242415917972
114,-6.61654,-0.586466,1.5,-29.996027643391272,-48.54255518867392,-37.255064382234494,-110.0,-53.32154967699745,-29.265101659618377,-110,-57.275799987519186,-54.60314889193303
143,6.38346,0.413534,1.5,-48.15236908738447,-58.39333862205257,-50.298494279785366,-110.0,-35.20222669221505,-33.67976310701896,-110,-32.12165608637207,-34.79859032393947
39,-1.61654,-5.58647,1.5,-38.56460569404335,-36.99698150138238,-29.64396546200474,-110.0,-28.22818036136543,-40.01582138068138,-110,-39.048796750920765,-44.21853600864533
110,5.38346,-1.58647,1.5,-44.167329156861136,-51.26626943660015,-36.636576637092375,-110.0,-33.575125642367304,-32.51618960058206,-110,-48.84375287206981,-30.763759657666373
21,-3.61654,-6.58647,1.5,-29.522531464628443,-35.372001534492576,-34.3405316045628,-84.76182028491995,-31.796391801074623,-48.39806081887391,-110,-37.3184044875562,-41.98744735901669
210,-6.61654,5.41353,1.5,-27.46900746506137,-51.68424780088218,-38.385716204303705,-110.0,-50.222055099552755,-55.296380824642334,-110,-39.89621118462228,-48.211062857779446
230,-2.61654,6.41353,1.5,-35.76611548315027,-31.623607819085155,-38.27977886573791,-110.0,-66.6135799983702,-57.475680130691686,-110,-53.637967598040554,-60.85961269602585
120,-0.616541,-0.586466,1.5,-39.91779007594276,-28.685941121777308,-29.772689703036097,-110.0,-44.041576646885744,-43.37265414390683,-110,-27.613227388444027,-45.29492623685426
65,-7.61654,-3.58647,1.5,-43.08679907947936,-43.88492389255211,-39.12682481357765,-110.0,-33.62245105983727,-45.459692200762085,-110,-41.90708351259437,-46.29982708951202
7,-1.61654,-7.58647,1.5,-41.19049164462883,-36.54353938971312,-33.01899329189302,-110.0,-25.373923655793877,-45.6707167635327,-110,-37.95221787605525,-49.46735760424478
98,-6.61654,-1.58647,1.5,-38.97875118895425,-36.67885128381791,-37.755116582937696,-110.0,-48.79922224812212,-49.75834650753495,-110,-47.487875329796175,-52.910486203597856
78,5.38346,-3.58647,1.5,-46.27013460523959,-55.69477412741002,-53.70722537033167,-110.0,-32.126518762661775,-37.87935859881632,-110,-29.96471572788503,-31.28295319907424
147,-5.61654,1.41353,1.5,-46.89687973353557,-36.440603155632715,-34.958100004917945,-110.0,-48.16155200403883,-37.209085999727506,-110,-36.7011154227,-60.79073911108849
26,1.38346,-6.58647,1.5,-39.28504908436177,-51.7995036473471,-39.354611006839406,-97.6658764466982,-15.235009723871412,-28.36852095122071,-110,-50.059625823980646,-33.09456712219525
150,-2.61654,1.41353,1.5,-26.72096003852464,-36.94689790329712,-44.480059223995084,-110.0,-38.250748338447096,-46.68268684647698,-110,-33.01081619598577,-39.22445450413687
141,4.38346,0.413534,1.5,-46.48795086358012,-52.37421759728891,-41.43409260705303,-110.0,-35.94790835375684,-39.57843880519067,-110,-33.4638318580891,-32.08142345557043
109,4.38346,-1.58647,1.5,-51.37785300802331,-66.80918235297068,-40.60016248932615,-110.0,-38.02485203769866,-32.399135691586885,-110,-32.3867739250906,-38.08707766797657
7,-1.61654,-7.58647,1.5,-43.26953548337168,-34.15634704895827,-35.01720960562505,-110.0,-21.943521866737782,-45.20097154628544,-110,-41.43121411679938,-51.359858610526075
118,-2.61654,-0.586466,1.5,-36.45158278812536,-41.606059381614195,-33.776175823604966,-110.0,-48.76189649847066,-39.15082493137696,-110,-36.67043488524312,-42.80376397611345
165,-3.61654,2.41353,1.5,-28.510266113546585,-34.51794103121762,-33.55625443813339,-110.0,-45.2734185942676,-55.63953207097853,-110,-31.88760944958219,-48.856077075072264
214,-2.61654,5.41353,1.5,-41.07437083163256,-54.55215148333668,-35.27483470265723,-110.0,-47.37010367400173,-57.59614295618556,-110,-37.49799986469901,-50.535615640516575
185,0.383459,3.41353,1.5,-49.19741378759425,-46.2192342205684,-45.20243689386341,-110.0,-34.72997007861954,-35.520937731774694,-110,-30.501762510986612,-32.41693655123464
58,1.38346,-4.58647,1.5,-40.80876399112157,-60.43144347117981,-45.757894058405505,-110.0,-31.923311917252537,-32.0241559894381,-110,-45.26625603763016,-33.65536930132357
194,-6.61654,4.41353,1.5,-26.09420950750491,-47.81583341180814,-32.71130154380453,-110.0,-51.866599365045445,-59.32565606594468,-110,-29.815997459101855,-41.10470482212562
93,4.38346,-2.58647,1.5,-49.43517457597717,-65.47906037077364,-37.5073849619119,-110.0,-28.05976545810661,-40.29620251215954,-110,-32.89561859866939,-45.081067279046955
57,0.383459,-4.58647,1.5,-60.36971181967067,-46.32432083873289,-49.77113318537435,-110.0,-35.65820548607629,-44.49364925575313,-110,-29.25059501722454,-51.55512206068584
173,4.38346,2.41353,1.5,-49.464283328424315,-37.77124154198188,-45.810632839918874,-110.0,-37.910436640665125,-36.07676179660321,-110,-24.44433870530816,-41.42924933369259
175,6.38346,2.41353,1.5,-62.50977194615219,-55.86752904040412,-41.91637132964582,-110.0,-37.6132486436988,-27.07028824569122,-110,-38.18937742304094,-43.75557470955203
192,7.38346,3.41353,1.5,-55.23262481653923,-55.68999060286359,-38.814798320220184,-110.0,-38.98360564501737,-19.497314815523872,-110,-26.264493148033797,-41.31331171134894
116,-4.61654,-0.586466,1.5,-38.87465297433276,-39.157414598789416,-36.97022688143901,-110.0,-44.843065433697774,-35.21796095885061,-110,-44.86024343676849,-39.67034729404573
218,1.38346,5.41353,1.5,-44.542497896863125,-34.894308519598766,-44.78632967898571,-110.0,-38.37210408539111,-52.665013167500184,-110,-37.923256757523895,-42.3693423985057
196,-4.61654,4.41353,1.5,-38.01053526888608,-50.678151486811785,-34.030091396084636,-110.0,-49.524776909522984,-44.17276184493568,-110,-38.42840099361496,-47.89715150826477
29,4.38346,-6.58647,1.5,-45.1367754411567,-58.985386370958985,-44.766069967859586,-73.65197037576839,-35.55673937670037,-35.878081515945205,-110,-37.353902196950365,-31.48845556821919
190,5.38346,3.41353,1.5,-55.62003840256311,-47.70809381563593,-38.37325153713593,-110.0,-31.839877499018225,-24.35956733773213,-110,-43.065477542064386,-35.75145500040549
213,-3.61654,5.41353,1.5,-55.7745611254288,-53.07966231529065,-54.55088261611379,-110.0,-53.26582424321465,-47.26298610131643,-110,-40.1193502282372,-41.567956116598445
158,5.38346,1.41353,1.5,-58.61446527589155,-62.539167572646285,-42.19191779211612,-110.0,-35.26753610649038,-48.47090736583991,-110,-42.68240770723665,-47.116386929279834
137,0.383459,0.413534,1.5,-47.21711161534818,-51.66833150723464,-50.08582045165127,-110.0,-36.35468785424746,-42.244108689574375,-110,-31.56664966695913,-41.26679574041188
73,0.383459,-3.58647,1.5,-39.709011824172286,-46.777328090925984,-62.595455390686936,-110.0,-30.608328841053552,-33.21793434900238,-110,-27.370139112459256,-37.56007833876045
24,-0.616541,-6.58647,1.5,-37.74480560972941,-41.00252292617424,-39.65446940147734,-97.42069328850124,-33.78566651067704,-59.157164652802635,-110,-45.431146117559,-56.47231145021893
238,5.38346,6.41353,1.5,-63.66910358122831,-37.05593707397384,-41.40021604529164,-110.0,-51.83809817080817,-34.84760090524744,-110,-39.58797604521966,-41.61374614261853
100,-4.61654,-1.58647,1.5,-44.69766821581426,-44.00193469413541,-30.40132987273769,-110.0,-38.90830038534814,-41.2331268199468,-110,-34.28496842539157,-46.26869858309298
124,3.38346,-0.586466,1.5,-59.490712082004165,-48.94707000194913,-48.98373862520362,-110.0,-33.6598816784277,-38.58666183492051,-110,-29.18600140408592,-37.51161600302609
55,-1.61654,-4.58647,1.5,-33.13655190227829,-47.9967179438054,-29.281145595035333,-110.0,-39.7496445592066,-48.17850213542129,-110,-37.66500698866829,-45.07859831561992
116,-4.61654,-0.586466,1.5,-37.513011385342374,-42.352600383995366,-33.30851103864021,-110.0,-45.2851542526454,-37.96680203222981,-110,-43.38969153654698,-35.5932587315559
120,-0.616541,-0.586466,1.5,-40.71356997217646,-30.83830322285474,-35.050623539133746,-110.0,-44.09393006943706,-41.687101284184905,-110,-36.638278838826686,-45.37557214493603
44,3.38346,-5.58647,1.5,-45.19662923350844,-49.97917728230245,-34.022056004648114,-94.87895177756243,-41.681330616770296,-38.47151696078561,-110,-36.846805623774145,-35.03846667975341
156,3.38346,1.41353,1.5,-53.00964161431158,-43.71580730098058,-50.809819541344744,-110.0,-39.98778994049635,-35.9732101519537,-110,-37.11395002499813,-45.68294262110032
220,3.38346,5.41353,1.5,-43.27200652769445,-33.11940623565691,-51.14060163301219,-110.0,-40.021004848892694,-42.78524684926265,-110,-41.99331791806746,-45.58287476119606
188,3.38346,3.41353,1.5,-62.910025464343015,-43.598489806235136,-53.186339600393296,-110.0,-44.230351870455245,-48.17085293611864,-110,-35.523607113516135,-40.70714532762126
62,5.38346,-4.58647,1.5,-55.42797462443848,-50.268711409443185,-45.45829263815415,-110.0,-37.529012426145506,-43.069144924499085,-110,-42.961295360188345,-37.07276576661775
175,6.38346,2.41353,1.5,-62.50633898989646,-48.98199673380549,-45.970328377470565,-110.0,-37.154164664142485,-29.762072886785337,-110,-32.23529335339413,-43.26109840146678
126,5.38346,-0.586466,1.5,-44.505677135438034,-50.440047310338464,-50.00336779665725,-110.0,-33.23996574312151,-34.359455090582046,-110,-33.49807461626437,-41.57452764619472
111,6.38346,-1.58647,1.5,-43.09173355949457,-50.630657555482806,-38.46226905632164,-110.0,-39.289376777245835,-33.14160773835859,-110,-32.62534091768888,-38.63438093257351
236,3.38346,6.41353,1.5,-58.731199350125046,-41.50028862330875,-55.2766377539836,-110.0,-42.00562220297215,-36.64991067553159,-110,-37.51038261989805,-48.35438006849342
191,6.38346,3.41353,1.5,-53.96991820461914,-61.8198984915488,-59.15881648234148,-110.0,-45.629460495040725,-39.782533619328106,-110,-34.58519353972608,-47.13678552927026
125,4.38346,-0.586466,1.5,-43.480232213399695,-48.257195244083135,-45.13016901697889,-110.0,-32.67007009826431,-34.439544600630306,-110,-49.67469757801014,-45.965782758100715
115,-5.61654,-0.586466,1.5,-41.173683935221135,-34.052916885751195,-49.52038682333061,-110.0,-38.11733134105512,-29.104224477897493,-110,-40.73790971780689,-40.14106560421784
67,-5.61654,-3.58647,1.5,-33.116433597839034,-42.87787752837926,-33.289823780647126,-110.0,-38.46674768229096,-46.5483131624876,-110,-44.94455306073252,-51.913877508123306
23,-1.61654,-6.58647,1.5,-43.38851475475612,-42.47791653699231,-21.26226136004986,-97.98527771249512,-39.809159554184326,-46.440683534652,-110,-33.742425723825065,-46.02527664719827
160,7.38346,1.41353,1.5,-56.21704179187184,-50.48518297340652,-48.77870296079735,-110.0,-39.51460392503162,-29.43798694085777,-110,-40.33073007288941,-40.39657939255842
179,-5.61654,3.41353,1.5,-31.820103492984323,-43.87514374636957,-35.05317304686793,-110.0,-43.56640022979607,-39.38527379819439,-110,-37.53181203427681,-50.04303357590404
125,4.38346,-0.586466,1.5,-39.82954057848473,-46.64325442953348,-40.56767393630442,-110.0,-31.605888331827536,-30.8809395833589,-110,-46.39609884004476,-38.771850695101264
148,-4.61654,1.41353,1.5,-35.75097685957092,-35.81529249273691,-43.577315029773935,-110.0,-57.9352895837186,-37.92917349312914,-110,-37.17879936117648,-45.27467828736727
159,6.38346,1.41353,1.5,-52.12372084088639,-58.616032345948035,-39.90206587314795,-110.0,-42.32091810070644,-34.25373054413248,-110,-62.3980315895529,-48.231062671134765
185,0.383459,3.41353,1.5,-48.06982495270176,-43.83763330151051,-43.6650260269995,-110.0,-33.91135829181327,-31.253977977639742,-110,-33.50654284192861,-32.701336782678936
186,1.38346,3.41353,1.5,-48.41843722000782,-45.609575361468366,-46.238862063269075,-110.0,-30.415770304023628,-40.63659804176549,-110,-19.173315735209655,-39.743322972385485
24,-0.616541,-6.58647,1.5,-32.91711672207807,-40.05994582683147,-38.651958253954085,-104.70221863280118,-30.01590177794701,-65.73236955115337,-110,-43.15869895186406,-53.39589021998107
43,2.38346,-5.58647,1.5,-48.38610744118507,-52.965511259375745,-37.77513815829846,-96.96326475619112,-32.291405336021754,-34.771002077935734,-110,-33.58345076515636,-36.70203547125976
196,-4.61654,4.41353,1.5,-45.85960688236482,-53.124917385417326,-39.625221325205146,-110.0,-47.692603689831145,-44.920981754893454,-110,-38.44368376699095,-41.49831767403592
169,0.383459,2.41353,1.5,-49.27724572900871,-58.779413611313394,-44.38421137599869,-110.0,-32.583521705092124,-30.88763934952671,-110,-26.239743790229323,-67.31920690586077
90,1.38346,-2.58647,1.5,-45.29415236871151,-46.38473509626824,-37.48056445456802,-110.0,-37.46332383499965,-33.53387239732457,-110,-36.40823089853412,-31.934331656852443
226,-6.61654,6.41353,1.5,-43.65986104913723,-56.04780720332643,-41.14315551647469,-110.0,-48.86942336108771,-70.99294677415298,-110,-44.55442514401032,-59.009335673515345
135,-1.61654,0.413534,1.5,-38.3273109714784,-37.06491677767919,-33.85407784770468,-110.0,-49.7456637773862,-43.939616085462816,-110,-32.75404998435782,-49.83922067154665
44,3.38346,-5.58647,1.5,-46.70692527531131,-50.22739483391618,-33.766326921267115,-99.9416591072554,-44.98120187655647,-36.23562248498643,-110,-46.37089321693208,-27.86984959643022
184,-0.616541,3.41353,1.5,-60.192917008349966,-36.73045106847172,-30.74262152733971,-110.0,-42.216051891520515,-40.04143516101173,-110,-26.64198009976075,-44.54334153712601
184,-0.616541,3.41353,1.5,-52.90492965375238,-31.032371825883946,-32.39907981457799,-110.0,-36.86251194274461,-30.998470661899653,-110,-28.314056574602603,-48.19136429805631
75,2.38346,-3.58647,1.5,-42.099630420766914,-48.312625727319606,-48.48972015353008,-110.0,-32.02778720582852,-37.37354852127994,-110,-33.39320827583931,-40.021196096738144
111,6.38346,-1.58647,1.5,-39.03660723899024,-48.58201704039022,-42.48535999611632,-110.0,-34.154914307265095,-34.01902037799091,-110,-38.57084975251129,-37.47501616771477
187,2.38346,3.41353,1.5,-50.13565348500376,-42.52202900851702,-60.678328105183446,-110.0,-42.39280153222309,-36.74500746917301,-110,-22.643137716003096,-47.386928316203665
68,-4.61654,-3.58647,1.5,-49.494464096284545,-34.443125883206676,-34.675666373367065,-110.0,-37.08127233007981,-51.09065129221077,-110,-34.45892081381265,-57.892881925697786
51,-5.61654,-4.58647,1.5,-36.84234578943002,-44.02834563810462,-39.56560838826355,-110.0,-30.66243224295934,-49.92860131554317,-110,-46.333030581977624,-45.928440385079945
56,-0.616541,-4.58647,1.5,-38.93264212016703,-40.42696333776806,-32.622059774513495,-110.0,-51.81206290711264,-45.82461677511483,-110,-39.7629031747119,-37.44892883328369
182,-2.61654,3.41353,1.5,-42.37338451384099,-35.30288731232165,-43.05182602102563,-110.0,-39.074041631638664,-42.71265288834269,-110,-34.68359119895413,-50.12034221094704
237,4.38346,6.41353,1.5,-49.61976093273775,-41.23376193992746,-44.88368134779475,-110.0,-37.42089706741256,-31.69239650098602,-110,-35.75297309204056,-38.326207753311344
238,5.38346,6.41353,1.5,-61.36856294266612,-36.85466534081415,-39.98823099562561,-110.0,-42.021352250981835,-33.72259406518849,-110,-38.89224096770896,-39.18017000799846
121,0.383459,-0.586466,1.5,-44.82518688161654,-46.95497003868604,-44.55702186435267,-110.0,-35.53625647183477,-34.661972851922016,-110,-26.18551383490519,-35.154419920101084
192,7.38346,3.41353,1.5,-55.5302741393266,-56.71034541838175,-33.39516411163607,-110.0,-40.41273864282923,-12.905650214628713,-110,-27.64338450438156,-35.01052546042911
